id,logit_joy,logit_fear,logit_anger,logit_surprise,logit_sadness,logit_disgust
0xc7dc2b,5.9262314,-3.2497509,-0.86024797,1.4497255,-1.5647589,-3.515852
0x324646,0.29701605,-3.0892205,4.1302395,-1.8391019,-0.21180524,-0.24550112
0x40c3be,6.4582405,-2.744097,-0.7884261,-0.76800144,-1.2040778,-2.664537
0xee72e9,-1.4930159,2.6346793,0.63186216,-1.1115955,1.0927237,-1.0709968
0x5e1b4a,-2.2207766,-1.8833462,5.071577,-0.5323128,-1.3683158,-0.17853475
0x248029,3.4391966,-3.6030152,3.050155,-0.3451749,-0.9022054,-2.752665
0x6bb7fd,6.3131027,-2.5641463,-1.3148446,0.42248833,-1.5498897,-3.103421
0xe5528f,5.4311643,-2.2739785,-0.119721495,-0.31361178,-0.7038259,-3.0890198
0xb11a98,5.336759,-2.340781,-1.1252121,0.6104248,-0.7580686,-3.0896895
0x002f44,-2.4247196,-1.7821531,4.4725056,-0.07098583,-0.7564284,-0.41962254
0xffc6e8,5.899234,-2.7576194,-1.6680006,1.2650014,-1.5404776,-3.0403643
0x39dc63,-0.19790302,-2.2071555,2.218143,-0.0300562,-0.29302222,0.1279382
0x597380,4.95169,-2.4103198,0.6661158,-1.9699281,-0.7011377,-1.681707
0xc2627e,-0.6770467,-2.486601,3.9125414,-1.0100303,-0.4707595,0.17249747
0x9c80c1,4.595773,-3.1038888,0.67803615,0.34842914,-1.1458061,-2.512821
0x49edec,-1.5475154,-2.5009556,5.635088,-1.3511537,-1.2852685,-0.04361752
0xb695a9,-0.5080578,-2.8928194,5.343176,-1.7584263,-1.0388787,-0.43088633
0xd34b80,-0.6013435,-1.4144105,2.936441,-2.5446541,-0.06231462,1.217814
0x14dbbe,-0.6580811,-2.8729033,2.8196235,-0.8355216,2.0137997,-0.50935245
0xf24fcf,-0.3423787,-1.2043719,1.1229987,-1.3888472,-0.08029616,1.708416
0x611fb5,1.1894013,-2.137228,1.0374842,-0.10239952,1.7126495,-2.0256336
0x389d8d,6.314261,-2.976812,-0.74017996,-0.25592804,-1.038479,-2.924506
0xa35f44,-1.254498,-0.5109566,0.22479726,-2.1973853,3.5490396,0.17046864
0x99f8ad,-1.5434881,-1.3507396,4.4058313,-1.9888626,0.89403844,-0.7730424
0xe04b1d,3.2320802,-3.2073762,2.5336912,-0.1624655,-0.60003173,-2.6715198
0x334f03,-0.53413737,0.6538783,1.0729241,-3.4006038,1.0276079,1.2206635
0xd9c962,-1.0454819,-2.032462,1.9151042,-1.562787,2.8829818,-0.023631027
0x6c753f,-2.0484607,-2.0518956,5.012297,-1.8419545,0.09209484,-0.022510465
0x4bd985,-1.233973,1.8865404,2.1932015,-2.47916,-0.32700124,-0.014353265
0xe3c5d7,5.0627837,-2.8887646,-0.73928607,0.9194619,-0.6214791,-3.252358
0xbc5f47,-0.5390013,-2.3204083,5.3139725,-1.4637048,-2.1288588,-0.09902047
0x3fd874,-0.5146136,4.3109016,-0.37596908,-2.9346218,-1.1202716,0.52683
0x9150ec,-0.82387567,4.876622,0.19251816,-2.6101537,-1.8286606,-0.0038157708
0x15ba37,6.4914446,-2.5112827,-1.2465408,-0.9177971,-1.1548594,-2.6463044
0xc157f3,6.1914916,-3.090737,-0.7443156,0.30035594,-1.2234659,-2.9576173
0x90aced,5.1093116,-2.8364084,-0.5032984,0.8404699,-1.1088964,-2.98511
0xe94cd1,2.7894309,-1.7305096,0.080962665,-0.44038808,-1.9277576,-0.69944644
0x2e90b6,-0.24781926,-3.3427198,3.875831,-1.2846318,1.1436985,-0.5080469
0xf3e3ed,5.1529408,-2.8706632,0.1905686,0.21060538,-1.3473171,-2.661216
0x8fa770,0.0187601,-1.4297692,4.005816,-3.1490622,-2.2507117,1.11939
0x476350,-0.43515164,1.7520361,1.6259985,-0.5157307,-1.7353215,-1.3840206
0xcfa6bf,1.202664,-2.6503417,-0.5333413,4.405923,-1.334364,-3.0383885
0x0ae0b3,1.0281906,-2.2953076,0.0968468,4.5703616,-2.2535386,-3.0478144
0xbe9796,6.6212044,-2.9269395,-0.9438902,-0.43795088,-1.1659935,-2.90091
0xa881e7,-1.2085955,3.9084249,0.35497817,-0.98952556,-0.9005696,-0.78579897
0x84be99,6.2158947,-2.793057,-1.6559007,1.0447181,-1.5188454,-3.3392377
0xa72307,2.3581529,-2.940245,-0.33679047,3.8631656,-0.9615969,-3.5618768
0x90514e,-2.3633327,-1.5806303,4.068928,-2.5404665,-0.053897146,1.6258376
0x240be6,-1.9838285,-2.3058395,5.5060625,-1.2826004,-1.267777,0.32756552
0x3c1778,5.885567,-3.0140648,-0.7702652,-0.0132580325,-0.71202666,-3.0324237
0x0a09ff,4.8566947,-0.3312309,-0.10118861,-2.775586,-2.156418,-0.5817306
0xffae0a,-2.362951,-1.6102481,5.006981,-0.9777705,-1.2780948,0.046589255
0x1a40de,5.941573,-2.8941202,-0.7134505,0.24085498,-1.1320766,-2.9451828
0x38a83a,6.477136,-2.4535594,-1.2512784,-0.2397062,-1.2411699,-3.054699
0x91aac5,3.7263172,-2.9052289,0.6494308,0.65108097,-0.32269502,-2.5325718
0x92d3de,6.6489167,-2.3766437,-0.81503934,-1.2069263,-1.7700012,-2.2705894
0x577b51,-1.2766484,-2.421012,5.6694436,-1.8495971,-1.5583876,0.14032257
0x544c3f,5.6827154,-2.7142155,-1.1699251,0.9609451,-0.8532894,-3.5159116
0x682289,4.498588,-2.7306013,-1.5056515,2.2205486,-1.2187624,-3.367719
0x3edf89,6.820874,-3.0277143,-1.0185939,-0.1867103,-1.5852705,-2.8230095
0x41cd86,-1.9042889,-2.1208465,5.465347,-0.9673409,-1.3110394,-0.4614825
0xb579c9,-0.70793617,3.8366997,1.0849602,-2.1405115,-0.6662056,-0.8395201
0x85bbaa,6.701353,-2.0129406,-1.1807506,-1.2228427,-1.7291789,-2.1674697
0x614051,6.6076713,-2.1487832,-1.6566466,-0.37580594,-1.3867673,-2.8780816
0x0a4863,2.205322,-1.6901,3.1308799,-2.928671,-2.0774121,-0.3040593
0xc9365c,1.0293655,-3.0156338,2.5306797,2.5498838,-1.2967288,-2.568835
0x011a19,-1.8874266,-1.0016487,4.245822,-2.626664,-1.7998712,1.6756461
0xa81f34,1.320089,-1.2913036,2.6048014,-1.4227759,-0.12328981,-1.5252773
0xa88c5e,5.60098,-0.08445932,-0.9457473,-1.6653047,-2.0055172,-2.1107793
0xbf8b1e,1.2938857,-2.3368437,0.24094972,-0.15225331,2.241231,-1.9338273
0x3e12e5,-0.45561802,-0.7579848,0.8456501,-0.6696557,1.8041518,-0.6553504
0x13602c,-0.83067036,-1.7761022,0.48709872,4.486304,-2.297997,-2.0051985
0x5ec76a,4.529321,-2.755617,-0.7314736,1.2534552,-0.7853655,-2.8741946
0x39814a,6.0142946,-2.770433,-1.1430451,0.9710243,-1.2928613,-3.3690238
0x4ff740,6.389597,-2.6610625,-0.0063636904,-1.1888648,-1.4951507,-2.4623666
0x23d31d,-2.583863,-1.6889904,4.846103,-1.2062548,-0.926508,0.42922777
0xdc92a2,6.0597744,-2.5370893,-0.3725973,-0.40760797,-1.4526731,-2.7159553
0xbc25c0,5.86733,-2.6069252,0.52289087,-0.5273039,-1.6437579,-2.7539706
0xa1771e,-1.8654145,-1.9766763,3.6124485,-1.6525697,1.6814315,-0.19584835
0x41f7d9,-2.9092534,-0.72024435,4.461201,-1.4939638,-0.7997312,0.40884975
0x7ef63c,6.0631766,-3.3877454,-1.2864562,1.3320731,-1.1394713,-3.529504
0xa5a3c0,-0.030330215,-2.0731974,-0.08368849,-0.8574217,4.374103,-1.7704049
0x9871e4,4.84752,-3.406004,-1.4506257,2.9287083,-1.5116495,-3.786381
0x2187e5,1.5658263,1.7056323,0.5853485,-1.5019634,-1.7028564,-1.042658
0x27f70f,0.38121742,1.0118262,1.2802655,-2.8203382,-0.75996274,0.19617407
0x309d8b,4.769529,-2.299092,0.7723483,-1.2193828,-0.418774,-2.4891477
0xac9ad2,6.465153,-2.7341053,-0.43033984,-0.7096305,-1.4522871,-2.5048761
0x2146a7,5.388751,-1.9449716,-0.67601544,-0.7883158,-0.42404282,-2.7145622
0x5eb675,6.82729,-2.4878716,-1.2028239,-0.85383016,-1.7211722,-2.439373
0x641f7a,5.529681,-3.3778622,0.767843,0.10685523,-1.2654656,-2.966568
0x770dd8,-2.4936032,-0.96003324,4.5793214,-1.0079834,-1.1058551,-0.27461863
0xaa57d9,5.142646,-3.0086725,-0.52304876,0.3129013,0.17269914,-3.1977217
0x77bbf3,6.730101,-2.9978867,-1.1845381,0.316349,-1.673108,-2.8878183
0xb55c85,-0.91927797,1.4870074,0.51508534,-1.3387194,1.2432553,-0.4031603
0xded2ad,-0.45963013,5.248295,-0.46145508,-1.4364129,-1.1608173,-1.4182929
0x5d0479,2.9999578,-3.3374379,1.536078,0.099135034,1.0733619,-3.131853
0x022cad,6.9460444,-2.6225233,-1.2295729,-0.38066334,-1.7450054,-2.7355497
0x88853d,6.42559,-1.8622098,-0.8196661,-1.5553945,-1.6379188,-2.1635735
0xe72ee7,6.339471,-2.681335,-0.9733499,-0.25196198,-0.9968165,-3.0404506
0xf3012c,6.885205,-2.608364,-1.3593059,-0.14265637,-1.707207,-2.8293629
0x3b6442,3.9865363,-3.0770087,1.3944373,0.012232035,-1.1025897,-2.255236
0x36cc1d,3.0416243,-2.6062233,-1.2550346,3.8258069,-1.9637272,-3.0713582
0x4e4a50,0.66642934,-2.1219475,0.011193357,1.615237,1.8645997,-2.6684048
0x05b801,1.6544833,-2.7950296,-0.59923613,4.449943,-1.7041228,-3.0899398
0xe6cc00,-0.9927586,4.847012,0.6136029,-1.5256202,-1.7445567,-1.1978586
0x230a4e,3.9390683,-2.0038803,0.045934238,0.28996933,-0.7538144,-2.1267383
0xf210d1,-1.4951346,-2.4638963,2.7528083,-1.4585769,0.95739233,1.4365593
0x5d9087,5.3906155,-3.0096922,0.2547933,-0.1404985,-0.5643472,-3.0539253
0x823ebe,1.6231282,-0.87538964,-0.8814045,-0.08428132,2.0555966,-2.4607687
0x2eccd5,6.6831374,-2.7666876,-1.1639061,0.07073828,-1.64814,-2.9615438
0x5d98e6,0.9113029,-1.5753629,1.0399846,-1.5738661,2.7323275,-1.363603
0xa7e507,-1.4487052,-1.6126935,3.1299741,-2.0200188,-0.50983274,1.7505677
0xf136ec,2.1560173,-1.6815257,-0.13017973,2.7542574,-0.8921747,-3.1417348
0x6fb9c8,-2.0279007,0.5998995,1.6354256,-2.1382108,0.9687735,1.0867285
0xc1b4fc,-1.2927331,-2.9562519,5.138375,-1.1281372,-0.814934,0.008080174
0xbde0ea,0.8314877,-2.1917996,-0.683078,4.7829986,-2.3282263,-2.625436
0x7d18d0,5.4618993,-2.4129562,-0.70168287,0.002659023,-0.6521404,-2.8923368
0x284493,3.7335968,-2.1660998,0.19953929,1.0648422,-1.1378973,-2.7721524
0x1312a6,6.9311514,-2.534087,-1.2662145,-0.5682132,-1.7766957,-2.5410955
0x45e2b5,-0.5538835,-0.84313214,-0.7234708,2.6487172,1.4564987,-2.8451989
0xa9e1e0,5.070039,-3.0654185,-0.6802509,1.2264196,-0.9548969,-3.0293016
0xb1c350,3.9912891,-2.4072104,-0.6459648,2.0022748,-1.8316034,-2.6324658
0xa25636,0.242685,1.0802827,-0.7557595,0.07723869,2.0389326,-2.8081768
0xcb5b39,0.15030797,4.669928,-0.56565773,-1.6599163,-0.7373937,-1.8593643
0x89c521,1.0627748,-2.4417045,-0.072892606,4.367445,-2.3359215,-2.6078591
0x3ceed3,2.8782322,-2.8787398,-0.19406234,3.3874063,-1.3780965,-3.4639301
0x4e2191,3.0898216,-1.858141,0.39769182,-0.50785726,0.29300386,-1.7134235
0xa711e9,6.67753,-2.764907,-0.97215486,-0.5793931,-1.3928307,-2.7334573
0xea4a79,-1.1131449,-2.4175394,5.6854987,-1.4764625,-1.7954764,-0.42108217
0x1a8127,-0.071452536,4.5644555,-0.5489216,-0.62311447,-1.5281585,-1.495198
0x5e8ba6,-2.0337696,-1.4311751,4.982951,-2.6031454,-1.14455,1.0746741
0x66153b,1.7306399,-1.060087,-0.052968707,1.3508625,0.15993842,-2.5857973
0x744e92,1.4629171,-3.4163516,4.5135574,-1.9550236,-1.0584099,-0.87443626
0xa6da12,4.8259606,-2.5932841,0.73789096,-0.37098512,-1.0132123,-2.4871967
0x2e3b79,4.35659,-2.4593554,-0.19515343,0.5959127,-0.030232485,-3.163646
0xb5423f,6.919694,-2.565858,-1.3118417,-0.4931104,-1.7323467,-2.6421835
0xf06635,6.486792,-2.7905037,-1.1214194,-0.26350462,-1.516341,-2.5938787
0x280d23,4.1728115,-2.7234612,-1.3879309,1.8376778,-0.7482286,-2.9670699
0x35e56b,6.605289,-3.1300213,-0.7107612,-0.4908528,-1.2022591,-2.6333628
0xa5b233,6.9515824,-2.7678132,-0.9691141,-0.6502049,-1.7292589,-2.516329
0x31f39d,6.511959,-2.4365332,-0.90052426,-1.1950254,-1.6003995,-2.1140025
0x6ba22a,-1.372667,-0.50913644,0.6384858,-1.6625291,3.1270208,0.1509569
0xae7ca7,4.64363,-1.9155055,-0.31725103,-1.0562004,-0.924485,-1.5921267
0x2eba36,5.873244,-2.605689,-0.067280024,-0.87034386,-1.0513008,-2.4828243
0x95d9f6,3.5290117,-2.7324555,-1.4009848,3.8593843,-2.145592,-3.059881
0x29902a,4.47538,-2.0428,-0.56754214,1.9819323,-1.859031,-3.4148257
0xe9d325,0.7987785,-1.7949934,1.1809065,1.9285376,0.36482295,-2.8671336
0x52c8eb,-1.0074998,-0.74583024,0.81358755,0.9492227,2.210306,-2.3279388
0xe7c0a3,1.0072458,2.2980902,0.34547052,0.18838467,-2.444154,-2.1812408
0x740ae3,-1.8326166,-1.189876,3.352767,-2.5160851,-1.4139968,2.479066
0xeff57a,0.0542197,2.6471639,-0.05247326,0.9652186,-1.648518,-2.31375
0xdb16e8,1.5900984,-1.5636836,0.12932584,2.0614154,0.93704355,-3.670564
0xeb5dec,6.7816777,-2.9004369,-1.167191,-0.21673162,-1.5657516,-2.6996427
0xb5a521,2.461636,-1.6267674,0.2929351,0.5230993,0.48102367,-2.5467825
0x378342,3.0241477,-3.1819828,2.0981066,-0.3879674,-0.30576447,-2.1584845
0xbec517,6.651476,-3.0579035,-1.2897623,0.19615303,-1.5400504,-2.9918518
0xf9dd80,6.862949,-2.7646365,-0.93096226,-0.3728655,-1.6541172,-2.7918403
0xddaea0,6.386776,-2.6541402,-1.0580575,0.14751092,-1.4879562,-2.8840437
0x194567,5.1185384,-2.4089837,-0.034695704,-0.2708791,-0.27983722,-3.112533
0x34e2a8,1.0452201,-2.3133698,1.1395693,2.6225338,-0.40274203,-2.9506252
0xfe50d8,3.8763692,1.7128185,-1.39795,-0.9886233,-1.8500557,-2.0983894
0x2e52aa,-1.2073046,-1.5965626,1.5669788,0.07528231,1.7425432,-0.7009694
0x5cccf1,-1.3507957,1.7415712,1.4694169,-2.0087163,0.89315194,-0.10255014
0x56e65c,-1.0377154,5.0523157,0.12887616,-0.74433225,-1.4038446,-1.494766
0xa2dd67,6.623859,-3.085407,-1.6063957,0.45101365,-1.335718,-3.1156042
0x395ed2,-0.5104051,-3.276975,5.32545,-0.9491412,-1.0818152,-0.75272185
0x8df3c3,-2.3391685,2.301543,1.8433398,0.23418607,-0.4973928,-1.4082322
0x5091de,6.7666435,-3.0034466,-1.0431577,0.035715934,-1.8715717,-2.8103077
0xf00e59,5.748742,-2.288083,-0.90158534,0.33660877,-1.7710412,-2.9948678
0xe98e5a,6.614532,-2.8634293,-0.8454213,-0.2769626,-1.4650602,-2.8036435
0x03e880,6.1145635,-2.052479,-0.7904088,-1.736532,-1.0186019,-1.9831008
0x989ea0,2.9711554,-3.45219,0.23843381,2.9554148,-1.3435812,-2.9406238
0xf4bc45,-0.3979329,-0.6789863,0.58086544,0.1407697,2.8353982,-2.4174113
0x5c3b43,-0.5069513,-2.051426,0.6245629,0.40219805,2.4134789,-1.1434578
0xf0544a,-2.4009235,-1.507537,4.6314244,-2.0000708,-1.4407709,1.6135378
0xf7dd22,6.0860996,-3.019288,-0.6260772,-0.36393407,-0.95743036,-2.7984383
0x4a1551,6.846632,-2.930285,-0.74467635,-0.59867626,-1.4382122,-2.7359858
0xd508d3,2.6965635,-2.1279829,-0.028058257,-0.8390577,1.8244501,-2.0573683
0x8003a3,1.5580289,3.024415,-2.1571198,-1.1352675,0.35406068,-1.8648685
0x1586da,6.9079638,-2.3206446,-1.4727393,-0.39769515,-1.8869771,-2.5897765
0xd144e5,6.0175867,-2.7525058,-0.6088958,-0.2989416,-0.77988404,-3.0397139
0xd769b7,0.012646917,-1.2730125,-0.83921677,-1.8513492,3.5917199,-0.23507279
0xcbb975,5.282401,-3.43663,-0.52911085,1.0778565,-0.664637,-3.2577567
0xc6c912,5.097745,-2.3480945,-0.69996005,1.7343085,-1.9185152,-3.3791919
0x0b65e6,6.8436213,-2.5353575,-1.2596798,-0.6643554,-1.5898587,-2.5900307
0x44703f,-2.480944,-1.7656058,4.8270483,-0.37532282,-1.1046772,-0.19553584
0x4d57ac,0.950805,-2.6297662,0.22945975,3.5643504,-1.0341862,-2.4951181
0x57276a,3.0709076,-2.7217886,0.57585144,1.9487743,-1.3161509,-2.5953617
0x142495,-0.29101697,-2.1413028,0.8439569,3.7350707,-1.9263271,-1.6007956
0x170e79,6.351307,-2.2207322,-0.8730564,-1.5731908,-1.638464,-1.7884699
0x4b0b67,5.636393,-2.9004855,0.53674936,-0.7163304,-1.5728365,-2.4553473
0xa20a52,1.0966537,4.198279,-0.7138283,-2.3438106,-2.0529137,-0.45224085
0xc7e6cd,0.23528212,-2.2736611,-0.8228379,5.0508943,-1.6629616,-2.6764846
0x05da64,6.0805655,-3.005823,-1.550374,0.77425504,-1.064554,-3.1910539
0x499adf,-1.0913781,4.3855195,1.4273772,-2.417752,-1.6584816,-0.76610446
0x8c89cf,4.4661818,-2.2843523,0.8499803,-0.50703454,-0.8781446,-2.4643073
0xdfd37d,2.9914904,-2.5874548,0.31914842,0.89383477,1.1259001,-3.7764804
0x5ee275,5.726399,-1.5419546,-0.82437366,-0.74627084,-1.4251051,-2.6556609
0x7d89b1,6.634161,-2.9017026,-1.1166342,-0.2771203,-1.2403134,-2.8508348
0xff958a,-1.0525913,-1.5448102,0.6547575,4.5116987,-2.258138,-2.0362375
0xb9cc5b,5.4255743,-2.9436047,-0.13167493,0.46873122,-0.8700914,-3.2177742
0x8e1863,2.1461787,-2.314133,-0.006671716,2.790207,-0.53554916,-3.3743696
0xd17961,-0.38332084,-2.441115,1.6295893,1.1803031,1.5587814,-2.088589
0xb0028b,3.50817,-3.20185,2.1269135,-1.3835263,-0.60256237,-1.2367522
0x064610,-2.3367393,-2.0239508,5.104472,-0.9238875,-0.79525477,-0.17543241
0xe0c3bd,6.7418556,-2.7983055,-1.2230608,0.041822422,-1.5593098,-3.0003848
0x9e0b92,-0.5272265,-2.049866,2.2442353,-0.6432137,2.6466627,-1.6395998
0x5018c3,6.833536,-2.7120984,-1.2585009,-0.1415463,-1.7104666,-2.7314088
0xa65a38,6.0649095,-2.9123406,-0.7945479,0.33625033,-1.3912524,-2.8471017
0x41e853,-0.6550942,-3.0928867,5.327287,-1.2651545,-1.3837419,-0.32517272
0x24544d,5.5808387,-3.0773897,0.23511288,0.32016313,-1.202099,-3.195329
0x995901,-1.0185512,3.6245,0.782136,0.050641853,-1.5760576,-2.1427288
0x519623,3.5145354,-2.1485581,0.09868916,1.7028955,-0.5467393,-3.640167
0x133825,6.383157,-1.6792482,-1.0141753,-1.5077363,-1.8785263,-1.8899082
0x62bb64,5.151172,-3.3020477,0.65333635,0.28693414,-0.8835271,-2.950815
0xb91619,0.14874901,-1.0359644,-0.98752487,-1.4302539,3.9840856,-1.256907
0x985a1c,6.651789,-2.9332943,-0.90159273,-0.2535334,-1.3389008,-2.957775
0xff69e4,6.207581,-2.8495333,-0.3371159,-0.35816047,-1.3705016,-2.7582867
0x266371,-0.45426735,-1.1981972,2.781605,-1.0022593,-0.50257826,-0.5615015
0x9fdc63,6.871893,-2.6251574,-1.3440266,-0.56689686,-1.420807,-2.8007853
0x1a36b0,5.410848,-1.7660557,-0.06850604,-1.0038761,-2.236768,-1.6801184
0xf53910,4.861784,-2.7188365,0.23451589,-0.4423027,-0.3384421,-2.3546717
0xcb24e4,2.0413177,-1.5817974,-0.8863239,2.8040812,-1.0619396,-2.29175
0x3e53ab,3.2547054,-3.6555037,2.4006505,-0.5950817,-0.55832756,-1.5962818
0xa4ebd4,-0.32903743,1.5285561,1.0028887,0.32205418,-0.2815905,-2.4012141
0x3936a2,4.4635925,-0.8572226,-1.1485506,-0.48149604,-0.5530386,-2.208437
0xda2eb2,-0.30072832,4.195835,-0.61815715,-2.539303,-1.2116565,0.32583028
0xba4dff,-1.0350282,-2.2563403,4.8354416,-2.2078352,-1.7198993,0.99957556
0x0a196a,1.96294,-1.3141619,-0.25051787,1.2404623,0.68000257,-2.448699
0x4ba3b3,-1.0115459,-2.4898188,3.1022968,-0.78276277,1.1935936,-0.1737672
0xf853bf,2.6002698,-2.3893251,0.57238865,1.288838,0.48716486,-2.9068851
0xd51257,6.844858,-2.502388,-1.4516898,-0.19308177,-1.6314011,-2.8126588
0xcf6c01,-0.07139196,0.9291525,-0.2632823,-0.0020464452,0.10194437,-0.7873705
0xb17343,-0.24767153,-2.1732576,-0.19143347,4.7748747,-1.2024465,-2.8444908
0xfd9d09,-0.23754008,-2.9681194,5.082077,-0.45749193,-0.7603108,-1.5280151
0xf941c7,0.73068166,-1.002892,-0.5916962,3.3068705,0.0125941355,-3.1066406
0x48edae,-1.5633874,-1.8507148,3.3937986,1.4053689,-0.5230039,-1.8065993
0x223685,3.2816694,-2.2097096,1.4183753,-2.331541,0.40705234,-1.1456482
0x31ec15,3.2556467,-2.25216,-0.23560892,2.5274003,-1.0849501,-3.3632193
0xbdcf7b,-1.4780427,-2.7096515,4.200787,-1.4806695,-0.28932276,1.0742209
0x073c1e,6.582959,-2.8855257,-0.781746,-0.2921095,-1.4711705,-2.7700696
0xc89e52,2.7224035,-1.631363,0.16625614,2.3098004,-1.1003531,-3.0860565
0x4d74c7,2.1770473,-2.565102,-1.0031321,0.83891636,2.6148643,-3.4180033
0x230a87,-0.024828061,-3.270881,5.2215877,-0.9231163,-0.7656476,-1.3043156
0x94b40c,5.626343,-2.0808334,0.44833496,-2.362126,-1.336057,-1.477044
0x1c58cb,-2.087661,-2.0468931,5.1307325,-0.487158,-1.0883327,-0.4723691
0x7a8d35,6.5512004,-3.0392704,-1.1433686,-0.17955,-0.98233813,-3.0596983
0x149191,3.6652224,-2.1838062,0.5778113,0.79232144,-0.7328534,-2.689603
0xce7f3f,1.2764758,-2.8440318,4.1839423,-1.9603842,-0.29377374,-1.1907431
0x909e14,1.5739403,-2.8343568,1.546019,0.109418906,0.65260327,-1.9559985
0x869045,0.35456884,0.4949495,-1.297251,2.5366173,0.46169928,-3.1738055
0x316937,-0.70470023,0.66199183,-0.77554226,0.16750242,-0.8839469,1.0040795
0x7d9bf4,-1.6167612,4.099105,1.1358979,-1.0978595,-0.86019737,-1.3298554
0x8660a2,2.6183298,-2.883719,1.9332743,-0.26244113,-0.3051283,-1.4576589
0x48a8eb,-0.5504443,5.267115,-0.49399117,-1.3827453,-1.1168606,-1.494212
0x75686b,4.8164763,-2.0940986,-0.47442976,-0.77866995,-0.25757134,-2.4246414
0x682678,-1.6902758,-0.2584304,4.811264,-1.8209028,-2.1623325,-0.014653674
0x5ebf59,2.2128477,-2.4876482,2.1496947,-0.38686135,-0.027859043,-1.7079842
0x6ae3e3,-0.5176443,0.32611072,1.3333273,-2.254883,2.7595692,-1.1940395
0x9387b7,0.30906177,-3.4177773,4.4565845,0.13284606,-0.547044,-1.8568146
0x1623cd,4.043591,-2.2974598,-0.6035474,1.5742563,-1.122753,-2.7535398
0x09ad20,-2.037463,-2.00141,5.3015785,-1.479893,-1.4061229,0.5489734
0x54be8d,3.0443254,-2.400372,1.964944,-1.8389837,0.06365949,-1.4797426
0xb478fb,6.5055976,-2.786456,-0.9003176,-0.33610475,-1.4149176,-2.753019
0x531903,-0.046536688,-3.469479,5.2933383,-1.042441,-1.0688349,-1.0047797
0x8585f7,4.7428174,-2.941943,-0.9284801,1.1179397,0.3276762,-3.6646273
0xbf34fa,0.18938996,-2.8223464,1.5436124,2.5278864,-0.6877982,-1.5858942
0x48160a,3.945087,-2.4766157,1.4730988,-1.4732977,-0.8322151,-1.5771493
0x890735,-1.8662543,-2.2006872,5.143974,-0.42468148,-1.4737923,-0.37581488
0xc053d6,-0.94601214,4.814631,-0.61134547,-2.4601998,0.29447845,-0.8380961
0x053ef3,6.798148,-2.7018826,-0.89228886,-0.54922944,-1.5836391,-2.7470126
0x92a91c,1.6773357,-2.9213052,3.0474207,-1.2329991,-0.6974111,-0.7177181
0xe6933d,5.735745,-2.4047427,0.061130174,-0.9924135,-1.1206235,-2.2729692
0x415460,-1.8186269,-2.1011488,3.1929684,-2.0032027,-0.36324054,2.4424458
0x9b5097,2.8588724,-0.91948336,0.69018674,0.073643275,-0.355395,-2.4678714
0x9df2e5,-1.118898,3.234031,2.1991022,-2.0143206,-1.6288843,-1.1130471
0x657681,0.035487894,2.4312232,0.24984758,0.18628798,-0.7987821,-1.9853656
0x00c465,-0.9652327,5.1085,-0.22493385,-1.8500189,-0.8067873,-1.0595528
0x199b29,-0.40606543,-2.5264933,2.126431,-1.848439,2.8467216,-0.23142709
0x0dc6f1,6.853264,-2.6854317,-1.0161662,-0.4100989,-1.621175,-2.7343454
0xc9a568,4.3094716,-2.6618464,0.30188343,1.2878419,-1.31254,-3.166267
0x1ea5ae,6.058445,-2.9745398,-1.5019437,0.9508317,-1.1225524,-3.3326864
0x90433b,-0.4954822,-1.518272,-0.244173,-1.0321045,4.404545,-1.3339329
0xd5bae1,0.37646022,-1.8588758,-0.31545937,3.890988,-0.13273773,-3.2872434
0xbd3260,5.803585,-2.8751526,-0.55736935,0.37059316,-0.8944502,-3.1873212
0xbec6c8,1.5138125,1.4916497,1.5232528,-0.5223603,-2.2252676,-2.1358783
0xc0cbe3,-2.0244691,-2.3412375,5.171316,-0.77641577,-0.23469152,-0.81321704
0x82ac16,3.5947635,-3.1153991,1.5956786,-0.7596479,-0.15032502,-1.9411238
0x6d07d3,6.5828505,-3.194961,-1.0014198,0.331806,-1.3352987,-3.183549
0xa39419,0.3133415,-2.54327,1.2121427,3.2508006,-0.08798923,-2.976258
0x00ceb9,2.6534188,-2.2392232,0.05827018,1.5222071,-0.07882487,-2.3660343
0xd89f73,4.1343665,-2.9516995,0.8702544,0.36756936,-0.54637545,-2.604068
0x6f2063,5.743511,-2.688749,-1.3535106,1.6982026,-2.1079454,-3.1958025
0x664e4e,5.3186855,-2.4515002,-0.70138067,0.4300448,-1.0224712,-2.8017375
0x8be452,2.898665,-2.000166,-0.24030425,1.8175013,-0.35606968,-2.989809
0x0c8fe8,6.523575,-2.0647175,-1.5227915,-0.55832666,-1.5326204,-2.588127
0x63eafe,2.567479,-3.3406806,0.25750095,3.1590269,-1.2522391,-2.980152
0xdaa0e6,-1.2546636,-2.7090194,2.9664288,1.5723872,0.122339614,-1.3279415
0xb52982,6.673659,-2.7304277,-1.0026946,-0.5976658,-1.4048207,-2.7389374
0xf8590c,6.694422,-2.6449683,-0.84667265,-0.87783206,-1.3477488,-2.5795004
0x0768fb,-0.39325204,-3.2132483,5.5057783,-0.9181518,-0.9175926,-1.0727495
0x9b2cdf,4.9376817,-2.2380733,-0.84945947,1.2414681,-1.4265403,-2.9472697
