id,logit_joy,logit_fear,logit_anger,logit_surprise,logit_sadness,logit_disgust
0x45424d,2.7466362,-1.6704422,-0.06355524,1.0817589,0.37865874,-2.7059472
0x7a693e,4.755732,-2.3070798,0.20060812,-1.2283024,-0.29902405,-1.8462671
0x97eaa4,5.8517704,-3.1671817,-0.98543113,0.75239056,-1.1042473,-3.0540407
0xb72237,-1.0413558,-2.120077,2.6323547,-0.6802712,2.7353008,-1.8653067
0x83522f,6.8300304,-2.5143747,-1.1636037,-0.28795213,-1.6563807,-2.8592803
0x1fc0ac,-0.81745523,-2.6920695,4.7878237,-0.21170817,-1.1169729,-0.86876464
0x3647ac,0.15824516,-2.7569118,4.8449883,-1.420361,-0.10500716,-1.5148823
0xc98d64,-0.45240176,-1.9065114,-0.3865846,-1.0568662,4.26742,-0.9249458
0xd1da41,-1.6363087,-2.6935284,4.7230124,-1.8042753,-0.7946068,1.1613123
0xd106ef,6.690035,-2.8047583,-1.2588965,-0.2999122,-1.3253175,-2.7453551
0x1b439b,-1.0472695,-2.3327248,1.6816893,3.229082,-0.90392536,-1.711743
0xb2d961,6.7526164,-2.594132,-0.5494778,-0.80374897,-1.7505176,-2.6188102
0x592e0f,6.29441,-2.959831,-0.6517333,-0.16106673,-1.1517216,-2.8284616
0xadfa1c,0.6906247,-2.0345528,-0.6430784,3.868795,-0.8752417,-2.5539145
0x4c75b9,-2.4499478,-1.7891343,4.9133296,-1.8124707,-1.0988593,1.1495388
0xd96919,5.367548,-0.6839032,-1.0116524,-0.3598122,-2.2518888,-2.27232
0xfbc557,5.143847,-2.6483905,-0.39409405,-0.15704647,-0.5957495,-2.6532662
0xf646a5,0.14696178,-2.7965324,2.7106447,0.60174733,1.0557649,-1.9365672
0x9a840c,1.8138345,-2.340959,1.8131438,-0.5117535,0.2003421,-1.2750205
0x95c661,0.3165581,4.992584,-1.045693,-1.6143539,-1.4700503,-1.2385875
0xc7c543,6.600098,-3.074292,-1.3119317,0.32805726,-1.565803,-2.9483676
0xb9e454,-0.4442393,-3.4617999,4.723246,-0.7088344,-0.57678574,-0.4029394
0x39df49,5.4552765,-3.1942704,0.060926825,-0.3513354,-0.3979121,-2.7350132
0xe1819e,-0.24931277,-3.2100592,3.809019,-1.0495414,0.30189088,-0.11891858
0x9485d9,0.10015225,-3.0930452,4.079871,-1.9954993,-0.57416266,0.47931555
0x8f1a9c,6.6446137,-2.7567992,-0.96394736,-0.36270434,-1.425345,-2.6102843
0xad5fd6,6.7371864,-2.7315373,-0.8064235,-0.7872619,-1.4040349,-2.6207545
0x79567e,1.0492818,-2.4048815,-1.1113751,5.0235405,-2.0217519,-2.8458073
0x57b743,-1.5147113,-1.8733773,2.4753928,2.7097661,-0.36892322,-2.2664232
0x3509b7,4.944345,-3.0732493,-1.2138335,2.1289856,-1.0552922,-3.4855032
0x68887a,6.581556,-2.9141808,-0.89016163,-0.31179208,-1.2501494,-2.9142087
0x0096e2,-0.35847312,4.6545057,-0.7786054,-1.1761774,-0.92371356,-1.0636083
0x3a3b6f,-1.3945093,3.9876573,0.41782027,-1.7666523,-1.5655515,0.08321325
0xb2654c,5.591934,-3.0316255,-0.58939946,0.46767268,-1.0312433,-3.0310507
0x563b3e,0.5657379,-1.7266747,-0.12450207,0.27306262,3.3884726,-2.9057298
0x858e2f,-1.9364219,-2.4491622,4.5948253,-1.9913437,0.7365693,0.3721655
0xcb8c0b,-1.703163,-0.7176212,3.601446,-2.9326718,-0.97903407,1.6631147
0xc3ff06,-1.1465955,-2.7040186,5.044962,0.17900655,-1.7243115,-0.82928133
0xf7708e,-0.5408833,-2.652387,2.0385242,-0.43144384,3.130495,-1.7241591
0x571e6c,-0.8978041,-0.77217054,-0.48140576,-1.0645193,4.118304,-1.0026071
0xbffc69,1.6394668,-0.9012349,0.9996792,0.27264473,0.19710888,-2.3059616
0x91d1d8,-1.822196,-2.478789,5.1974707,-1.2420859,-0.7762506,-0.058243982
0x30ed11,-1.9578831,-2.0378904,3.3338163,-1.8263652,-0.62714326,2.4551928
0xb2c04f,0.8580382,-2.2310193,0.86071694,1.1680453,0.6054256,-1.7018489
0xfeb523,6.306246,-2.8613343,-0.8503057,0.1867996,-1.7805196,-2.8206432
0xaeea54,0.19682077,-1.3463486,-0.59353995,-0.8858228,4.322326,-1.9434181
0xcc2c5f,2.8164268,-2.9227042,-0.96113354,3.1767166,0.14061776,-3.8074932
0xdec20e,5.6736856,-3.045271,-0.24731259,0.3443839,-1.2017965,-2.9332438
0xaa21ff,6.724547,-2.6335833,-0.8078211,-0.48300126,-1.6824598,-2.7098963
0x4a8e9b,0.08589446,0.031656876,-0.28843594,2.628174,-0.6527445,-2.3463378
0x9dd832,3.171698,-1.8916504,1.0947964,-1.9979633,-0.17346929,-1.2099246
0xdad8cc,5.496685,-2.1573527,-0.38933572,-1.575697,-0.07465561,-2.4173954
0x798591,-0.18649076,-1.6858368,0.31440496,-0.3655255,3.7120101,-1.8699952
0xb01c0f,2.7142944,-2.2550862,-0.98820204,3.3542254,-1.2822394,-3.0701523
0x79e409,2.825546,-1.3575243,-0.9577371,3.270596,-1.6080191,-3.5971456
0x2ef4b5,-0.7700926,-2.9519901,3.900693,-0.77900857,1.2765434,-0.9121457
0xaf5565,-0.8518679,0.9577385,1.5702906,-3.4937325,-1.7004101,2.3556585
0x5f5985,3.2227523,0.50505835,-1.1468588,0.34251222,-0.8523878,-2.554294
0x21ecbf,6.7872243,-2.2990417,-1.1219928,-1.1027873,-1.5983567,-2.3173382
0x42e031,3.7924109,-2.9744577,-0.3403219,2.3880084,-0.4052687,-3.646174
0x6da30e,1.6184641,-2.738632,0.37897703,1.6878023,0.31746155,-2.008051
0xe545ae,-0.78603435,-2.9110632,5.502147,-1.9616133,-1.1958374,0.048504993
0x28ab33,-0.10645106,-1.6507826,-0.26993114,-0.96159947,4.4733863,-1.7980883
0xb23a46,2.0284052,-3.3345788,3.5409913,-1.1784996,0.029965144,-1.9199308
0x1c5ebe,6.4313927,-2.6092036,-1.6244478,0.009788748,-1.3011075,-2.7881057
0x140ea5,5.04433,-0.9875864,-0.06380081,-2.8883016,-1.3670974,-0.7494779
0xa1bd9b,-1.2232692,-1.6226658,2.0224113,-2.2662072,-0.3114895,2.7850244
0xeec528,1.4884051,-1.8450811,0.93523824,-0.63386256,0.39972213,-0.36110005
0x131a2b,0.55250925,-1.3140651,-0.3231493,-0.4661253,3.877528,-2.474
0xc08f7e,5.479947,-3.0075593,-0.28058627,0.96258825,-1.5824579,-2.9753263
0x7fdd50,4.6954875,-2.2449272,-0.18393396,-0.3841972,-0.40284884,-2.3269491
0x48ec83,-0.6696092,-3.0315416,4.9076195,-0.6835126,-0.67039925,-1.00019
0xd6110e,-0.3832816,-1.3557948,0.4897359,4.033927,-1.8436339,-2.32579
0x8a656c,5.4945374,-0.081338465,-1.2428085,-1.8457125,-2.0168297,-1.5440339
0x6a75f8,0.5307242,1.1828445,0.7753596,-1.960298,0.15973304,-0.33117342
0xf473e3,-1.1833855,-2.7713673,2.200612,0.16830322,2.822944,-1.5485654
0xb2e863,5.319193,-2.5653412,-0.075359814,-0.22729897,-0.63101155,-3.1301973
0x7dbb8d,4.76455,-3.1784995,-0.33278567,1.7450209,-1.0828472,-3.373135
0xe4c0ec,-0.8214616,-1.0272561,4.5478973,-2.7808316,-1.6167064,0.10711071
0x3fc299,3.3592725,-2.0070286,-0.5652684,2.357578,-1.2405697,-3.2226138
0x38ed4b,6.7255335,-2.6519475,-1.5400313,0.051561255,-1.4508806,-2.933779
0xa26d75,-0.93037903,-0.2341029,0.79349595,-1.0135282,2.9457233,-1.2579567
0x9a56b8,-1.3127469,-2.9964054,5.4572616,-1.364146,-1.0575505,0.13409822
0x4688b2,5.588514,-3.2033806,-0.5092375,0.9807229,-1.1707942,-3.2279127
0xabb6fe,3.4586043,-3.1703935,1.7134209,0.85425097,-0.61902905,-3.0285292
0x1ad470,5.8840795,-3.5496442,0.07869134,0.1900106,-1.1344523,-3.3243032
0x6167d5,6.176401,-2.6378982,-0.66671145,0.0767244,-1.5977113,-2.921282
0x0e7fae,5.315097,-1.6344668,-1.135058,0.6438466,-1.3145176,-3.0865989
0xea190d,-0.14446364,-1.798903,1.0469469,-1.0244396,2.3512049,-0.3792102
0x07b835,-0.5526192,-1.2239403,1.4155505,2.2982192,-0.8943809,-1.9029765
0xec10bb,3.5562387,-3.1816146,0.7371262,-0.7812502,1.5476062,-2.888533
0x7636e5,3.3877196,-2.9930654,2.41577,-0.43831763,-1.1488975,-2.3199542
0x3d8847,5.5604157,-1.8633544,-0.6167254,-0.80258656,-1.2640126,-2.0936449
0xca642e,0.0018095635,-1.8909361,0.89737546,-0.62129664,2.394406,-0.78115135
0xe40ae4,4.5458198,-2.6997497,-0.03915337,0.84828246,-0.4497853,-3.0709515
0x8dd113,2.467616,-2.2397823,-1.6314512,4.1247907,-1.3237364,-3.4128428
0x5fb8f5,-0.38182214,-2.0600588,1.1228333,1.6122937,0.20695709,-0.96378785
0x65da5b,4.901591,-3.1548264,-0.17982565,0.66413045,-0.34034425,-3.0727077
0x239a07,1.8473158,-1.6509472,1.4617778,-1.037323,0.789067,-1.3426423
0x95e8f5,0.07909424,-2.078087,-0.33672482,4.930182,-2.4831765,-2.3530304
0x7df9e0,-0.48227087,4.6516247,-0.40503263,-0.5358114,-1.2245901,-1.5753487
0xb5ce87,5.113372,-3.0385025,0.8473657,-0.95172507,-1.23627,-1.9107546
0xf14a5a,-1.1409731,-2.6013536,5.24923,-0.6515449,-1.4018186,-0.68575275
0xe58e42,6.6840167,-2.5708346,-0.8449768,-0.5903471,-1.7258223,-2.509538
0xba775a,-2.3632407,-1.864341,5.061699,-0.46097717,-1.114875,-0.48317182
0xa3625d,5.4209566,-2.4047918,-0.66734684,0.072179705,-1.061678,-2.6337352
0x8f50b4,0.8738302,-1.787955,-0.3689395,-0.7712691,3.3171506,-1.9314216
0xdafa8f,0.74441904,3.660238,-0.123534374,-3.2148328,-2.1771078,0.41669655
0x2615be,-0.31483105,-2.3272724,1.0645568,-1.6996888,3.8651195,-0.81414586
0xdfca21,5.283976,-2.471372,-0.45810056,0.9899474,-1.5856315,-3.3351653
0xe0de58,-1.3730108,-2.6439772,5.3137164,-1.8913885,-0.95061535,0.49368566
0xcac107,0.17258307,0.7231855,-0.098853596,-2.1349094,-1.7488517,2.0556595
0xdb9a1b,5.0102844,-2.4455123,-0.25670522,-0.280664,-0.9822531,-2.1054974
0xde0224,-0.5790066,-1.7860824,2.498609,0.5446065,0.05635814,-1.0018585
0x9b073e,1.7969105,-2.4138353,-0.94558656,0.4723489,3.0491521,-3.2454472
0x6eb112,2.8049064,-2.5054657,-0.27398548,2.617434,-0.9503625,-2.9106326
0xe735a1,-0.5036145,-2.7644846,4.6855273,-0.74344397,-0.6873458,-0.6691709
0xd43aba,4.1501403,-2.2843344,1.4367634,-1.6453687,-0.55654055,-1.6291264
0xeb062b,3.237401,-0.78117484,-1.1931826,1.1060485,-0.084718935,-2.8868175
0xc3b43b,5.936607,-2.5347443,0.14318174,-1.0063431,-1.169019,-2.511184
0x1e383b,-0.6823429,-1.6894665,0.19851096,-0.9378069,4.1068254,-1.1606563
0x509dba,4.988668,-1.9489326,-0.6098139,-0.58816874,-0.05713744,-2.873822
0x204880,0.410826,-2.118301,-0.18482384,4.766455,-2.4728389,-2.520147
0x0c55cc,-1.027921,-1.0211653,0.8280038,3.505753,-0.9675592,-2.4600627
0x10a430,-0.81269544,-2.1224265,1.5116508,-0.9877086,0.40911803,1.6737309
0xa7690a,5.0152392,-2.4186754,-1.275909,2.0577102,-1.3995609,-3.529267
0x65bfcb,5.4248,-3.1606233,-0.2952019,0.18195944,-0.5045957,-3.041862
0x9c05f6,-0.46091262,-2.836787,3.9759593,-1.3785084,-0.27813455,0.24021494
0xb53f53,5.977682,-2.6380944,-1.2350193,0.522164,-1.4354422,-2.8779774
0xd253c8,6.0572567,-3.0673044,-1.3832772,1.0422726,-1.5467111,-3.0959513
0x7273d9,-1.5326289,-2.3733523,3.2736554,-0.5225365,0.6526697,0.24728662
0x3083a6,6.3312407,-3.565058,-0.08619631,0.08287773,-1.354201,-2.9697843
0xa2e0ae,6.671217,-2.789153,-1.3437166,-0.4412848,-1.380354,-2.6090093
0xc5f2d6,6.389564,-3.1286762,-0.5540881,-0.100583225,-1.0351775,-3.1511912
0x5536cd,2.5944407,-2.934905,0.96924037,0.89871675,-0.6125757,-1.6964368
0xd7fbd2,0.830022,-1.7066032,-1.1915337,4.495983,-1.3178614,-2.9253888
0x5272fb,1.4692885,-2.9833446,2.5617125,-0.41424233,0.62345785,-1.5614022
0x37ccf9,5.6972804,-2.786398,-1.320515,0.96257913,-0.89371115,-3.461442
0x125313,2.4385734,-1.915104,-1.7697517,3.584553,-0.60335875,-3.4121852
0x781544,1.454504,-3.5039396,4.1116858,0.12010674,-0.6585712,-2.30352
0x002183,-0.06943994,-1.9050393,1.291535,0.27572608,1.6809485,-1.6509196
0xf4953d,2.0053792,-3.3311372,2.884345,-0.94821125,-0.40529746,-0.8243335
0xd824e4,4.0229297,-2.8594477,0.18457387,0.46027935,0.35177863,-3.1299644
0x304120,-0.78897697,0.8095529,-0.8695253,-1.6683611,3.6584387,-1.051618
0x761ed8,1.8350844,-0.26177686,-0.15859225,1.6879909,-0.43814284,-3.2395756
0xe7448d,-0.4434393,-3.4347486,5.0187135,-1.4252698,-0.7109825,0.0104583325
0xd86c7f,2.0141933,-3.700769,0.7382033,2.0660129,0.84059924,-2.9325573
0x50567e,5.7424045,-0.9428465,-0.857513,-1.8316575,-1.7573872,-1.5926411
0xf00e14,4.134434,-2.2559214,0.43494844,0.6115868,-1.262491,-2.6351364
0x6fd8d2,1.4730737,-2.2350533,-0.50211823,4.0404253,-1.0702991,-3.28715
0x23b189,6.7046356,-2.6127834,-1.1296142,-0.33595517,-1.5839943,-2.678078
0x584bdf,5.7083426,-2.991583,0.35408276,-0.5169182,-0.63369983,-2.9918895
0x567f4e,6.1874857,-2.502314,-0.52840483,-1.0288464,-0.7289333,-2.764356
0xeb81c3,-0.71253115,5.2084208,-0.28043732,-1.3496323,-1.3337642,-1.24013
0xc7ad9e,-0.61965597,-2.9078224,4.8233566,-2.046029,-0.6877944,0.1048051
0x66c7dd,-0.71490747,-0.014853639,0.52010816,-1.9253227,1.5786936,0.799261
0x65ca39,4.4871345,-1.6460109,-1.1556928,1.321027,-1.0862057,-3.1036708
0x431c1f,6.3595576,-2.7584815,-0.9641628,-0.29945403,-1.172123,-2.8644598
0x64f199,2.7056322,-2.571763,1.2007439,0.89591587,0.30418673,-2.982249
0xb795b3,0.4909167,-2.242385,-0.5367289,3.7716181,-0.4212732,-2.6013603
0x6d3624,-0.663928,-3.3284068,5.038651,-0.11297915,-0.7401756,-1.0254673
0x60219f,4.5455647,-2.5663009,-1.219963,2.0855637,-1.6121577,-2.7521954
0x5cd169,6.481676,-2.7907565,-0.59856844,-0.5527225,-1.5813949,-2.601132
0xc184b0,0.84332293,-2.898352,0.72897804,2.5932174,0.43453366,-2.4918947
0x68eb1a,1.3403172,-2.2539968,1.9708465,-0.5272074,0.5098893,-1.3384155
0xe045a5,-0.5020747,-2.9829342,1.7726954,1.3793297,1.3244066,-1.4776725
0xc329e0,3.3684814,-0.091583975,-0.4581058,-0.2159032,-0.20948273,-2.6629777
0xb21bb2,0.3966241,-1.9475089,0.8909961,1.041715,0.6213117,-1.2726461
0x9342ee,1.7949989,-2.2412565,-0.03387967,3.622791,-2.0602748,-2.4616942
0x2d9905,-1.6071566,-0.9293377,2.051511,-2.371025,2.3215053,0.5981287
0x54dad1,-1.2638652,4.411374,0.5368042,-0.7500689,-1.7361926,-1.317236
0xf6a3c2,-0.6938388,-1.1463028,-0.6409077,4.7092533,-1.8798923,-2.1852753
0x01e84b,4.191427,-0.61358035,-1.0674545,0.5420173,-0.7522572,-3.198522
0x9ca968,5.1647625,-2.6495106,-0.7418175,1.6112523,-1.8512946,-3.164858
0x26bc15,4.809775,-2.0492737,0.12468443,-1.2818367,-0.84488803,-1.701306
0xec2f9d,-1.0483059,-2.525426,5.584031,-1.2202233,-1.380249,-0.77510136
0x360230,-0.26790872,-3.04617,4.2983866,-1.6335875,-0.025307525,-0.113588005
0x59b10e,-0.6969033,0.66883296,1.0809549,1.9768163,-1.6819519,-2.0897994
0x227109,-1.0164723,-1.14586,1.0202177,-1.5148374,0.41821757,2.1123703
0x76b921,-1.0019902,-2.937016,4.962482,-1.9195825,0.00012904036,0.018884001
0xb8ac77,6.868076,-2.773063,-1.2084314,-0.3671657,-1.4944217,-2.7470117
0x535ec3,-0.8572828,-2.5205963,3.2999058,-1.7109703,1.4445009,-0.04121417
0x22fb3f,5.957227,-2.875006,-1.3399419,1.1791801,-1.2696635,-3.3952897
0xb3456a,6.887792,-2.7549634,-1.2642163,-0.3558946,-1.5952672,-2.7309036
0x2e9a6e,-0.05471097,2.848174,-0.71633077,0.9403606,-0.9723018,-1.9437773
0x383606,-0.5253523,-1.5154765,-0.53960586,3.8593347,0.40440693,-3.106291
0x43db50,-0.07022124,-1.8216627,0.37849668,3.758542,-1.2979553,-2.1893613
0x32574a,6.1098313,-2.1652136,-0.023915745,-1.8872645,-1.5217713,-1.8486611
0x13437a,4.524185,-2.7074685,-0.6805538,1.8962665,-0.98593354,-3.3630538
0xb8af73,1.5223407,-2.0510416,-1.7120981,4.588436,-1.8416266,-2.983449
0xb90636,5.0666766,-1.3380568,-1.3467023,-0.9482203,-1.2893722,-1.5411907
0x7ecab3,5.6869993,-1.7049966,-0.6073312,0.043967236,-2.1103327,-2.664092
0x57f224,-1.4117725,-2.6666517,4.9218373,-1.404582,-1.3454211,0.64723253
0xcf3dee,6.510149,-3.0290563,-1.0401294,0.039534323,-1.5841999,-2.7572494
0xd8dfd0,2.8760386,2.231858,-1.2675586,-2.2578676,-0.8478309,-1.1406219
0xd22d2a,3.2999506,-2.8497958,0.6373644,0.31583145,0.57459617,-2.5507007
0xdef964,5.6845956,-2.8520956,0.089046024,-0.49158624,-1.0721095,-2.599352
0xdaceb3,3.4377651,-2.8701735,0.6434197,1.3567361,0.009165432,-3.3817234
0xb7e43d,5.2368326,-3.4078784,-0.22188683,1.279152,-1.1448706,-3.3525
0xed1ff4,5.8924003,-3.05424,-0.88393706,1.0289439,-1.4486291,-3.2577536
0xb16124,5.403806,-1.1622784,-0.27025393,-0.411992,-2.0617917,-2.631955
0x0423c1,6.78579,-2.5127,-1.0906585,-0.52479815,-1.5481231,-2.8274853
0xa7a244,6.697117,-2.9428973,-1.2924395,0.10050492,-1.7836367,-2.8236914
0xcfa837,1.1799086,-2.5185773,-1.2914431,4.941098,-1.6503611,-3.1168847
0x315637,5.989239,-2.6198256,-0.6194663,-0.60218227,-1.1448183,-2.3828595
0x14f6a5,-0.369804,-3.1122074,3.7776585,-1.5442604,0.24908751,0.45492274
0x31dccb,-0.91115123,-2.618761,5.474294,-1.1897106,-0.91644526,-0.84649634
0xc3ebac,0.2725201,-2.5475416,2.1748343,-0.8788705,-0.16615479,0.8095893
0xff3778,5.4011817,-2.2786736,0.19614446,-1.1304414,-1.455579,-1.7199852
0xbdd992,5.176267,-1.7123512,-0.8251926,-0.12143318,-1.3997259,-2.1965792
0x59e9e9,-0.34904113,-1.1058173,3.9739306,-3.2182145,-2.241852,1.4208606
0xf66620,6.89087,-2.4193816,-1.4396439,-0.36621732,-1.7698513,-2.6196597
0x638bed,4.9263506,-3.6179533,-0.79459625,2.2083848,-1.6034995,-3.0832207
0x1b1ab3,1.8297397,-2.401426,0.2395545,3.153292,-0.6579946,-3.586432
0xf8271d,2.569412,-2.3219593,-1.158595,3.288569,-0.84196204,-2.9462109
0x15e666,4.501824,-2.0192614,0.29443237,0.03779602,-0.7277767,-2.46835
0x683bb1,6.021962,-2.8967953,-1.2091755,0.8489124,-1.3380628,-3.14315
0x356fc2,5.615975,-2.7086446,-0.61271095,-0.2865122,-0.5408337,-2.787407
0x3a4f76,2.1482694,-3.4154992,2.103606,1.5319012,-0.25040284,-2.7436142
0xe6043c,-2.1194715,-1.8504072,3.8415303,-1.216658,-0.69873124,1.317025
0x688e3c,2.054382,3.2558773,-1.601757,-1.4230635,-0.869699,-1.5970877
0x323f83,-0.12877965,3.7975676,0.9330059,-1.4405168,-1.9965662,-1.5375892
0x9b2307,-0.23882616,-1.508539,0.45176262,-1.2343085,4.170395,-1.7438287
0x61355a,2.8209867,-1.1014074,-0.8659388,2.2121117,-1.3437617,-2.607887
0x2327d0,-0.69678754,-1.1896886,3.9904268,-3.6246269,-1.6362039,1.6990204
0xb9c918,4.1947703,-2.7906256,-0.2910937,2.0158682,-1.0884035,-3.288124
0xcb2457,6.6019125,-2.965081,-0.79472166,-0.3212591,-1.5789781,-2.7146704
0x425007,0.6633352,3.773736,-0.09166629,-3.2752616,-1.3541837,0.06332416
0x8d306f,-0.4225718,-3.094276,3.300217,-0.01508569,-0.07306637,-0.14984947
0x9f9326,6.2328067,-3.0429323,-0.68565935,-0.1320265,-1.2217844,-2.6415737
0x37786e,-1.7418116,1.5140817,1.1273825,-2.298078,2.3455493,-0.45993942
0xf2ce25,1.097463,-1.6147617,-0.23376669,-1.6871537,3.956526,-2.0088537
0x030c6a,5.5363846,-1.5391669,-0.9474126,-0.78254515,-0.81942636,-2.5408876
0xaf1f2f,4.053203,-2.3640368,-0.5110674,2.0301175,-1.0618579,-3.4445417
0x0d183c,3.3670423,-2.2598488,0.10807214,0.501323,0.5091238,-2.814834
0xffc197,1.9289412,-2.4313595,0.5560401,1.2094308,0.584357,-2.259583
0x14088c,4.771895,-2.697358,1.3970002,-1.4497825,-1.4879439,-1.6765463
0x1c4879,1.8802102,1.5472357,-0.48213002,0.91472214,-1.7175158,-2.7364812
0x04993b,4.737062,-1.4228185,-0.79821396,-0.867626,-0.57618505,-2.242198
0xeb7b07,5.7577066,-2.8365438,-1.4505403,1.5345607,-1.1665947,-3.498626
0x4166fb,0.7321316,-1.3327119,2.1832433,-0.9520852,0.90794283,-1.6187032
0x7daff2,-2.5142403,-1.3831573,4.738853,-0.8558273,-1.2137641,0.030224653
0x51ad56,3.8796325,-2.4964116,-0.607712,1.9606105,-0.57038873,-3.4746337
0xa22b40,-1.0458673,2.157759,0.03520987,1.1244615,-0.3240362,-1.5327047
0x638e6a,-0.61482024,-2.7915976,3.7968354,-0.7748878,1.3696264,-1.2316313
0x0a00d1,6.0433235,-2.3419929,-1.1632468,-0.28339434,-0.91798156,-2.9118042
0x79566d,-1.6826024,-1.8444039,1.9475269,-1.6561893,0.98092556,2.0184643
0x474de7,-0.33649266,4.684406,-0.44542053,-1.5034719,-0.6118799,-1.2241585
0x3070f5,-0.18252416,-2.4355378,1.4634722,-1.8729299,2.8884687,-0.06679793
0x152734,6.6969547,-2.521289,-1.2779471,-0.1456563,-1.5773306,-3.0009859
0x53436d,6.5880938,-2.4673305,-1.3714119,-0.48087496,-1.6785164,-2.3992496
0xf5d5e7,-1.619827,-0.61605424,1.0224609,3.1927984,-0.82237047,-2.0230281
0x3c7573,4.6880374,-2.9597583,0.112271,0.044392888,-0.69502735,-2.2159674
0xa82356,0.34826285,1.602925,-1.0175236,0.5030588,1.1660566,-2.597391
0x6e01ab,1.0158763,-2.5449767,-0.32280055,-0.6590105,4.0007095,-2.1534357
0x96a4e7,-0.89808977,-1.6203573,0.9128698,-0.94015133,3.6178713,-1.122151
0xd5c5a0,-1.3018677,-2.37573,5.6040454,-1.1608676,-1.6160926,-0.27412766
0x4c89f2,1.40535,-3.0703504,1.8468066,0.11305023,0.6084552,-1.3908906
0x370d1a,-0.62047684,1.6358578,0.6697086,1.1201863,-0.09442684,-2.396204
0x333fb3,5.3966627,-1.0038668,-0.79612505,-2.6496248,-0.6320834,-1.5127983
0x334183,4.452931,0.058729626,-1.7971368,-1.0307297,-0.2858127,-2.3378592
0xa6c8e5,0.29904857,-2.5442705,3.6024082,-1.7538708,0.46716812,-0.44809422
0xc8d637,-0.5029825,-0.600957,0.36478475,-0.534208,3.2375753,-1.9676172
0x26581a,5.584169,-3.0664198,-0.9001495,1.5037036,-1.6133809,-3.5080576
0xd4fe13,6.671172,-2.8754077,-1.3527694,-0.34301993,-1.0734321,-2.938303
0x47523f,0.013708968,-0.45508885,0.31837785,1.8294599,0.4309947,-2.784067
0xbab518,6.6135573,-2.5213072,-0.3704167,-1.225487,-1.6655123,-2.2368934
0x9353d4,-2.326885,0.06948879,4.1916795,-2.4729958,-1.9853135,1.3243588
0xf2e5e1,0.22604357,-3.1147063,0.64644855,3.4917114,-0.08701295,-2.4799192
0x26df01,0.89064133,-3.3731775,4.509969,-0.7950329,-0.44842368,-1.5732431
0x3568d6,2.7958019,-2.6884089,1.8870556,-1.1348327,-0.07563242,-1.0377223
0x448300,-0.8010818,-3.1934578,5.524749,-1.5483967,-0.9327677,-0.07420505
0x7f6f4f,0.88969576,-2.0612466,-0.97480905,4.966318,-2.4524145,-2.75235
0x0018b3,6.126587,-2.7969167,-1.0936319,-0.2354274,-0.5574615,-3.0946174
0xca5784,-0.88540703,-3.1448264,5.442909,-1.3075259,-0.85547495,-0.28148365
0x94a1ec,-1.2824057,-2.144542,4.049844,-1.0720012,-0.271391,-0.14223683
0x80024e,6.6665645,-2.596238,-1.1287613,-0.71089196,-1.0549593,-2.9009016
0xd0d5c0,-0.57934594,2.2670207,-0.8612451,-3.114088,2.0284348,0.15703191
0x12aca7,6.791337,-2.7171032,-0.8105226,-0.7315752,-1.5397711,-2.666901
0xcb9c12,5.9213676,-3.0262277,-0.40309253,0.19586228,-1.4545822,-2.795776
0x29cc45,5.7363243,-2.4431288,-0.33867687,-0.2531914,-1.2893238,-2.6276934
0xbc63bf,-0.7222841,-3.5084155,4.9039416,-1.1440526,0.06133872,-0.35609627
0xe21452,0.49396428,-1.6578149,1.3645235,3.2653646,-1.4850272,-2.9922476
0xd10696,1.0571584,-3.160549,3.197759,-1.3307012,-0.11707563,-0.39052567
0x10b2c7,1.0043262,-2.318395,2.3294666,-1.483956,2.8308625,-2.5111341
0xbf9995,4.389661,1.0517397,-0.71088636,-2.4940062,-2.2201447,-0.8779459
0xf3be31,6.308203,-3.0066073,-1.1360085,0.45703253,-1.2579272,-3.0712554
0x70ca27,5.5719724,-3.454945,0.33990157,0.0834815,-0.7645511,-3.060129
0xdc46a4,4.2752733,-3.132881,1.8484662,-0.25502628,-0.99672526,-2.6995912
0x583de2,-0.28286326,-3.0842078,5.2728934,-1.8889942,-1.4462221,0.035045274
0xfc1894,5.5415635,-2.8623269,-1.6635364,1.6588863,-2.1046004,-2.7216182
0xe3e716,1.3130575,-2.596679,-0.946333,5.051126,-2.2081664,-2.9721775
0x699c09,5.561194,-2.8527558,-0.66033083,0.52108634,-0.9754585,-3.0365844
0x283a16,5.988844,-1.2606231,-1.0976276,-1.8329322,-1.2642307,-1.9450306
0x71b0a8,5.3430486,-2.506078,0.77314365,-0.7978282,-1.036815,-2.865568
0x8bb55b,0.58639026,4.1275163,-0.7705374,-1.2356348,-0.86486506,-1.399269
0x534fb2,-0.31170467,-2.3649938,3.603342,-1.754579,0.58795536,-0.12883338
0x2bd11e,1.6956472,-3.7290401,3.1033323,0.07923976,0.7404918,-2.6278827
0x35fd22,6.1956224,-3.0548217,-1.1663184,1.0940465,-1.5470029,-3.382265
0xc7034f,-1.671326,-0.5540605,1.9147742,-1.2641298,0.001119975,1.5917629
0x684890,6.0690517,-2.5345116,-1.335878,0.10423437,-1.0744938,-2.9212792
0x520256,4.973062,-1.2202816,-0.65646243,0.0536025,-1.2494496,-2.7099662
0x306a3a,0.50498044,-1.9644307,-0.9228349,-0.47315702,4.1316013,-2.0832815
